cveID,product,version
CVE-2018-13006,Ubuntu Linux,18.1
CVE-2018-13006,Debian Linux,8
CVE-2018-13006,Gpac,0.7.1
CVE-2018-13094,Ubuntu Linux,14.04
CVE-2018-13094,Ubuntu Linux,16.04
CVE-2018-13094,Ubuntu Linux,18.04
CVE-2018-13300,Debian Linux,9
CVE-2018-13300,Ffmpeg,4.0.1
CVE-2018-13301,Ffmpeg,4.0.1
CVE-2018-13302,Debian Linux,9
CVE-2018-13302,Ffmpeg,4.0.1
CVE-2018-13303,Ffmpeg,4.0.1
CVE-2018-13304,Ffmpeg,4.0.1
CVE-2018-13405,Ubuntu Linux,14.04
CVE-2018-13405,Ubuntu Linux,16.04
CVE-2018-13405,Ubuntu Linux,16.04
CVE-2018-13405,Ubuntu Linux,18.04
CVE-2018-13405,Debian Linux,8
CVE-2018-13405,Debian Linux,9
CVE-2018-13405,Big-ip Access Policy Manager,15.1.0
CVE-2018-13405,Big-ip Access Policy Manager,16.0.0
CVE-2018-13405,Big-ip Advanced Firewall Manager,15.1.0
CVE-2018-13405,Big-ip Advanced Firewall Manager,16.0.0
CVE-2018-13405,Big-ip Analytics,15.1.0
CVE-2018-13405,Big-ip Analytics,16.0.0
CVE-2018-13405,Big-ip Application Acceleration Manager,15.1.0
CVE-2018-13405,Big-ip Application Acceleration Manager,16.0.0
CVE-2018-13405,Big-ip Application Security Manager,15.1.0
CVE-2018-13405,Big-ip Application Security Manager,16.0.0
CVE-2018-13405,Big-ip Domain Name System,15.1.0
CVE-2018-13405,Big-ip Domain Name System,16.0.0
CVE-2018-13405,Big-ip Edge Gateway,15.1.0
CVE-2018-13405,Big-ip Edge Gateway,16.0.0
CVE-2018-13405,Big-ip Fraud Protection Service,15.1.0
CVE-2018-13405,Big-ip Fraud Protection Service,16.0.0
CVE-2018-13405,Big-ip Global Traffic Manager,15.1.0
CVE-2018-13405,Big-ip Global Traffic Manager,16.0.0
CVE-2018-13405,Big-ip Link Controller,15.1.0
CVE-2018-13405,Big-ip Link Controller,16.0.0
CVE-2018-13405,Big-ip Local Traffic Manager,15.1.0
CVE-2018-13405,Big-ip Local Traffic Manager,16.0.0
CVE-2018-13405,Big-ip Policy Enforcement Manager,15.1.0
CVE-2018-13405,Big-ip Policy Enforcement Manager,16.0.0
CVE-2018-13405,Big-ip Webaccelerator,15.1.0
CVE-2018-13405,Big-ip Webaccelerator,16.0.0
CVE-2018-13405,Fedora,34
CVE-2018-13405,Fedora,35
CVE-2018-13405,Enterprise Linux Aus,7.4
CVE-2018-13405,Enterprise Linux Desktop,6
CVE-2018-13405,Enterprise Linux Desktop,7
CVE-2018-13405,Enterprise Linux Eus,7.4
CVE-2018-13405,Enterprise Linux Eus,7.5
CVE-2018-13405,Enterprise Linux For Real Time,7
CVE-2018-13405,Enterprise Linux Server,6
CVE-2018-13405,Enterprise Linux Server,7
CVE-2018-13405,Enterprise Linux Server Aus,6.6
CVE-2018-13405,Enterprise Linux Server Aus,7.2
CVE-2018-13405,Enterprise Linux Server Aus,7.3
CVE-2018-13405,Enterprise Linux Server Tus,7.2
CVE-2018-13405,Enterprise Linux Server Tus,7.3
CVE-2018-13405,Enterprise Linux Server Tus,7.4
CVE-2018-13405,Enterprise Linux Workstation,6
CVE-2018-13405,Enterprise Linux Workstation,7
CVE-2018-13405,Mrg Realtime,2
CVE-2018-13405,Virtualization,4
CVE-2018-13406,Ubuntu Linux,14.04
CVE-2018-13406,Ubuntu Linux,16.04
CVE-2018-13406,Ubuntu Linux,18.04
CVE-2018-13406,Debian Linux,8
CVE-2018-13785,Ubuntu Linux,14.04
CVE-2018-13785,Ubuntu Linux,16.04
CVE-2018-13785,Ubuntu Linux,17.1
CVE-2018-13785,Ubuntu Linux,18.04
CVE-2018-13785,Libpng,1.6.34
CVE-2018-13785,JDK,1.6.0
CVE-2018-13785,JDK,1.7.0
CVE-2018-13785,JDK,1.8.0
CVE-2018-13785,JDK,11.0.0
CVE-2018-13785,JRE,1.6.0
CVE-2018-13785,JRE,1.7.0
CVE-2018-13785,JRE,1.8.0
CVE-2018-13785,JRE,11.0.0
CVE-2018-13785,Enterprise Linux Desktop,6
CVE-2018-13785,Enterprise Linux Desktop,7
CVE-2018-13785,Enterprise Linux Server,6
CVE-2018-13785,Enterprise Linux Server,7
CVE-2018-13785,Enterprise Linux Workstation,6
CVE-2018-13785,Enterprise Linux Workstation,7
CVE-2018-14015,Radare2,2.7.0
CVE-2018-14016,Radare2,2.7.0
CVE-2018-14043,Mstdlib,1.2.0
CVE-2018-14349,Ubuntu Linux,16.04
CVE-2018-14349,Debian Linux,8
CVE-2018-14349,Debian Linux,9
CVE-2018-14351,Ubuntu Linux,16.04
CVE-2018-14351,Debian Linux,8
CVE-2018-14351,Debian Linux,9
CVE-2018-14354,Ubuntu Linux,12.04
CVE-2018-14354,Ubuntu Linux,14.04
CVE-2018-14354,Ubuntu Linux,16.04
CVE-2018-14354,Ubuntu Linux,18.04
CVE-2018-14354,Debian Linux,8
CVE-2018-14354,Debian Linux,9
CVE-2018-14354,Enterprise Linux Desktop,6
CVE-2018-14354,Enterprise Linux Desktop,7
CVE-2018-14354,Enterprise Linux Server,6
CVE-2018-14354,Enterprise Linux Server,7
CVE-2018-14354,Enterprise Linux Server Aus,7.6
CVE-2018-14354,Enterprise Linux Server Aus,7.7
CVE-2018-14354,Enterprise Linux Server Eus,7.5
CVE-2018-14354,Enterprise Linux Server Eus,7.6
CVE-2018-14354,Enterprise Linux Server Eus,7.7
CVE-2018-14354,Enterprise Linux Server Tus,7.6
CVE-2018-14354,Enterprise Linux Server Tus,7.7
CVE-2018-14354,Enterprise Linux Workstation,6
CVE-2018-14354,Enterprise Linux Workstation,7
CVE-2018-14356,Ubuntu Linux,16.04
CVE-2018-14356,Debian Linux,8
CVE-2018-14356,Debian Linux,9
CVE-2018-14357,Ubuntu Linux,14.04
CVE-2018-14357,Ubuntu Linux,16.04
CVE-2018-14357,Ubuntu Linux,18.04
CVE-2018-14357,Debian Linux,8
CVE-2018-14357,Debian Linux,9
CVE-2018-14357,Enterprise Linux Desktop,6
CVE-2018-14357,Enterprise Linux Desktop,7
CVE-2018-14357,Enterprise Linux Server,6
CVE-2018-14357,Enterprise Linux Server,7
CVE-2018-14357,Enterprise Linux Server Aus,7.6
CVE-2018-14357,Enterprise Linux Server Aus,7.7
CVE-2018-14357,Enterprise Linux Server Eus,7.5
CVE-2018-14357,Enterprise Linux Server Eus,7.6
CVE-2018-14357,Enterprise Linux Server Eus,7.7
CVE-2018-14357,Enterprise Linux Server Tus,7.6
CVE-2018-14357,Enterprise Linux Server Tus,7.7
CVE-2018-14357,Enterprise Linux Workstation,6
CVE-2018-14357,Enterprise Linux Workstation,7
CVE-2018-14358,Ubuntu Linux,14.04
CVE-2018-14358,Ubuntu Linux,16.04
CVE-2018-14358,Ubuntu Linux,18.04
CVE-2018-14358,Debian Linux,8
CVE-2018-14358,Debian Linux,9
CVE-2018-14359,Ubuntu Linux,12.04
CVE-2018-14359,Ubuntu Linux,14.04
CVE-2018-14359,Ubuntu Linux,16.04
CVE-2018-14359,Ubuntu Linux,18.04
CVE-2018-14359,Debian Linux,8
CVE-2018-14359,Debian Linux,9
CVE-2018-14360,Debian Linux,8
CVE-2018-14360,Debian Linux,9
CVE-2018-14361,Debian Linux,8
CVE-2018-14361,Debian Linux,9
CVE-2018-14363,Debian Linux,8
CVE-2018-14363,Debian Linux,9
CVE-2018-14461,Debian Linux,8
CVE-2018-14461,Debian Linux,9
CVE-2018-14461,Debian Linux,10
CVE-2018-14461,Fedora,29
CVE-2018-14461,Fedora,30
CVE-2018-14461,Fedora,31
CVE-2018-14461,Leap,15
CVE-2018-14461,Leap,15.1
CVE-2018-14461,Enterprise Linux,7
CVE-2018-14461,Enterprise Linux,8
CVE-2018-14462,Debian Linux,8
CVE-2018-14462,Debian Linux,9
CVE-2018-14462,Debian Linux,10
CVE-2018-14462,Fedora,29
CVE-2018-14462,Fedora,30
CVE-2018-14462,Fedora,31
CVE-2018-14462,Leap,15
CVE-2018-14462,Leap,15.1
CVE-2018-14462,Enterprise Linux,7
CVE-2018-14462,Enterprise Linux,8
CVE-2018-14463,Debian Linux,8
CVE-2018-14463,Debian Linux,9
CVE-2018-14463,Debian Linux,10
CVE-2018-14463,Fedora,29
CVE-2018-14463,Fedora,30
CVE-2018-14463,Fedora,31
CVE-2018-14463,Leap,15
CVE-2018-14463,Leap,15.1
CVE-2018-14463,Enterprise Linux,7
CVE-2018-14463,Enterprise Linux,8
CVE-2018-14464,Debian Linux,8
CVE-2018-14464,Debian Linux,9
CVE-2018-14464,Debian Linux,10
CVE-2018-14464,Fedora,29
CVE-2018-14464,Fedora,30
CVE-2018-14464,Fedora,31
CVE-2018-14464,Leap,15
CVE-2018-14464,Leap,15.1
CVE-2018-14464,Enterprise Linux,7
CVE-2018-14464,Enterprise Linux,8
CVE-2018-14465,Debian Linux,8
CVE-2018-14465,Debian Linux,9
CVE-2018-14465,Debian Linux,10
CVE-2018-14465,Fedora,29
CVE-2018-14465,Fedora,30
CVE-2018-14465,Fedora,31
CVE-2018-14465,Leap,15
CVE-2018-14465,Leap,15.1
CVE-2018-14465,Enterprise Linux,7
CVE-2018-14465,Enterprise Linux,8
CVE-2018-14466,Debian Linux,8
CVE-2018-14466,Debian Linux,9
CVE-2018-14466,Debian Linux,10
CVE-2018-14466,Fedora,29
CVE-2018-14466,Fedora,30
CVE-2018-14466,Fedora,31
CVE-2018-14466,Leap,15
CVE-2018-14466,Leap,15.1
CVE-2018-14466,Enterprise Linux,7
CVE-2018-14466,Enterprise Linux,8
CVE-2018-14468,Debian Linux,8
CVE-2018-14468,Debian Linux,9
CVE-2018-14468,Debian Linux,10
CVE-2018-14468,Big-iq Centralized Management,7.0.0
CVE-2018-14468,Enterprise Manager,3.1.1
CVE-2018-14468,Iworkflow,2.3.0
CVE-2018-14468,Fedora,29
CVE-2018-14468,Fedora,30
CVE-2018-14468,Fedora,31
CVE-2018-14468,Leap,15
CVE-2018-14468,Leap,15.1
CVE-2018-14468,Enterprise Linux,7
CVE-2018-14468,Enterprise Linux,8
CVE-2018-14469,Debian Linux,8
CVE-2018-14469,Debian Linux,9
CVE-2018-14469,Debian Linux,10
CVE-2018-14469,Fedora,29
CVE-2018-14469,Fedora,30
CVE-2018-14469,Fedora,31
CVE-2018-14469,Leap,15
CVE-2018-14469,Leap,15.1
CVE-2018-14469,Enterprise Linux,7
CVE-2018-14469,Enterprise Linux,8
CVE-2018-14470,Debian Linux,8
CVE-2018-14470,Debian Linux,9
CVE-2018-14470,Debian Linux,10
CVE-2018-14470,Fedora,29
CVE-2018-14470,Fedora,30
CVE-2018-14470,Fedora,31
CVE-2018-14470,Leap,15
CVE-2018-14470,Leap,15.1
CVE-2018-14470,Enterprise Linux,7
CVE-2018-14470,Enterprise Linux,8
CVE-2018-14498,Debian Linux,8
CVE-2018-14498,Fedora,28
CVE-2018-14498,Leap,15
CVE-2018-14680,Libmspack,0.0.20060920
CVE-2018-14680,Libmspack,0.3
CVE-2018-14680,Libmspack,0.4
CVE-2018-14680,Libmspack,0.5
CVE-2018-14680,Libmspack,0.6
CVE-2018-14680,Ubuntu Linux,12.04
CVE-2018-14680,Ubuntu Linux,14.04
CVE-2018-14680,Ubuntu Linux,16.04
CVE-2018-14680,Ubuntu Linux,18.04
CVE-2018-14680,Debian Linux,8
CVE-2018-14680,Debian Linux,9
CVE-2018-14680,Ansible Tower,3.3
CVE-2018-14680,Enterprise Linux Desktop,7
CVE-2018-14680,Enterprise Linux Server,7
CVE-2018-14680,Enterprise Linux Workstation,7
CVE-2018-14681,Libmspack,0.0.20060920
CVE-2018-14681,Libmspack,0.3
CVE-2018-14681,Libmspack,0.4
CVE-2018-14681,Libmspack,0.5
CVE-2018-14681,Libmspack,0.6
CVE-2018-14681,Ubuntu Linux,12.04
CVE-2018-14681,Ubuntu Linux,14.04
CVE-2018-14681,Ubuntu Linux,16.04
CVE-2018-14681,Ubuntu Linux,18.04
CVE-2018-14681,Debian Linux,8
CVE-2018-14681,Debian Linux,9
CVE-2018-14681,Ansible Tower,3.3
CVE-2018-14681,Enterprise Linux Desktop,7
CVE-2018-14681,Enterprise Linux Server,7
CVE-2018-14681,Enterprise Linux Workstation,7
CVE-2018-14734,Ubuntu Linux,12.04
CVE-2018-14734,Ubuntu Linux,14.04
CVE-2018-14734,Ubuntu Linux,16.04
CVE-2018-14734,Ubuntu Linux,18.04
CVE-2018-14734,Debian Linux,8
CVE-2018-14734,Debian Linux,9
CVE-2018-14879,Debian Linux,8
CVE-2018-14879,Debian Linux,9
CVE-2018-14879,Debian Linux,10
CVE-2018-14879,Fedora,29
CVE-2018-14879,Fedora,30
CVE-2018-14879,Fedora,31
CVE-2018-14879,Leap,15
CVE-2018-14879,Leap,15.1
CVE-2018-14879,Enterprise Linux,7
CVE-2018-14879,Enterprise Linux,8
CVE-2018-14880,Debian Linux,8
CVE-2018-14880,Debian Linux,9
CVE-2018-14880,Debian Linux,10
CVE-2018-14880,Big-iq Centralized Management,7.0.0
CVE-2018-14880,Enterprise Manager,3.1.1
CVE-2018-14880,Iworkflow,2.3.0
CVE-2018-14880,Fedora,29
CVE-2018-14880,Fedora,30
CVE-2018-14880,Fedora,31
CVE-2018-14880,Leap,15
CVE-2018-14880,Leap,15.1
CVE-2018-14880,Enterprise Linux,7
CVE-2018-14880,Enterprise Linux,8
CVE-2018-14881,Debian Linux,8
CVE-2018-14881,Debian Linux,9
CVE-2018-14881,Debian Linux,10
CVE-2018-14881,Fedora,29
CVE-2018-14881,Fedora,30
CVE-2018-14881,Fedora,31
CVE-2018-14881,Leap,15
CVE-2018-14881,Leap,15.1
CVE-2018-14881,Enterprise Linux,7
CVE-2018-14881,Enterprise Linux,8
CVE-2018-14882,Debian Linux,8
CVE-2018-14882,Debian Linux,9
CVE-2018-14882,Debian Linux,10
CVE-2018-14882,Fedora,29
CVE-2018-14882,Fedora,30
CVE-2018-14882,Fedora,31
CVE-2018-14882,Leap,15
CVE-2018-14882,Leap,15.1
CVE-2018-14882,Enterprise Linux,7
CVE-2018-14882,Enterprise Linux,8
CVE-2018-15120,Ubuntu Linux,18.04
CVE-2018-15132,Storage Automation Store,-
CVE-2018-15473,Ubuntu Linux,14.04
CVE-2018-15473,Ubuntu Linux,16.04
CVE-2018-15473,Ubuntu Linux,18.04
CVE-2018-15473,Debian Linux,8
CVE-2018-15473,Debian Linux,9
CVE-2018-15473,Aff Baseboard Management Controller,-
CVE-2018-15473,Cloud Backup,-
CVE-2018-15473,Clustered Data Ontap,-
CVE-2018-15473,Data Ontap,-
CVE-2018-15473,Data Ontap Edge,-
CVE-2018-15473,Fas Baseboard Management Controller,-
CVE-2018-15473,Ontap Select Deploy,-
CVE-2018-15473,Service Processor,-
CVE-2018-15473,Steelstore Cloud Integrated Storage,-
CVE-2018-15473,Enterprise Linux Desktop,6
CVE-2018-15473,Enterprise Linux Server,6
CVE-2018-15473,Enterprise Linux Workstation,6
CVE-2018-15501,Debian Linux,8
CVE-2018-15501,Debian Linux,9
CVE-2018-15572,Ubuntu Linux,12.04
CVE-2018-15572,Ubuntu Linux,14.04
CVE-2018-15572,Ubuntu Linux,16.04
CVE-2018-15572,Ubuntu Linux,18.04
CVE-2018-15572,Debian Linux,8
CVE-2018-15572,Debian Linux,9
CVE-2018-15594,Ubuntu Linux,12.04
CVE-2018-15594,Ubuntu Linux,14.04
CVE-2018-15594,Ubuntu Linux,16.04
CVE-2018-15594,Ubuntu Linux,18.04
CVE-2018-15594,Debian Linux,8
CVE-2018-15594,Debian Linux,9
CVE-2018-15853,Ubuntu Linux,14.04
CVE-2018-15853,Ubuntu Linux,16.04
CVE-2018-15853,Ubuntu Linux,18.04
CVE-2018-15855,Ubuntu Linux,14.04
CVE-2018-15855,Ubuntu Linux,16.04
CVE-2018-15855,Ubuntu Linux,18.04
CVE-2018-15856,Ubuntu Linux,14.04
CVE-2018-15856,Ubuntu Linux,16.04
CVE-2018-15856,Ubuntu Linux,18.04
CVE-2018-15857,Ubuntu Linux,14.04
CVE-2018-15857,Ubuntu Linux,16.04
CVE-2018-15857,Ubuntu Linux,18.04
CVE-2018-15858,Ubuntu Linux,14.04
CVE-2018-15858,Ubuntu Linux,16.04
CVE-2018-15858,Ubuntu Linux,18.04
CVE-2018-15859,Ubuntu Linux,14.04
CVE-2018-15859,Ubuntu Linux,16.04
CVE-2018-15859,Ubuntu Linux,18.04
CVE-2018-15861,Ubuntu Linux,14.04
CVE-2018-15861,Ubuntu Linux,16.04
CVE-2018-15861,Ubuntu Linux,18.04
CVE-2018-15862,Ubuntu Linux,14.04
CVE-2018-15862,Ubuntu Linux,16.04
CVE-2018-15862,Ubuntu Linux,18.04
CVE-2018-15863,Ubuntu Linux,14.04
CVE-2018-15863,Ubuntu Linux,16.04
CVE-2018-15863,Ubuntu Linux,18.04
CVE-2018-15908,Ubuntu Linux,14.04
CVE-2018-15908,Ubuntu Linux,16.04
CVE-2018-15908,Ubuntu Linux,18.04
CVE-2018-15908,Debian Linux,8
CVE-2018-15908,Debian Linux,9
CVE-2018-15908,Enterprise Linux Desktop,7
CVE-2018-15908,Enterprise Linux Server,7
CVE-2018-15908,Enterprise Linux Server Aus,7.6
CVE-2018-15908,Enterprise Linux Server Eus,7.6
CVE-2018-15908,Enterprise Linux Workstation,7
CVE-2018-15910,Ubuntu Linux,14.04
CVE-2018-15910,Ubuntu Linux,16.04
CVE-2018-15910,Ubuntu Linux,18.04
CVE-2018-15910,Debian Linux,8
CVE-2018-15910,Debian Linux,9
CVE-2018-15910,Enterprise Linux Desktop,7
CVE-2018-15910,Enterprise Linux Server,7
CVE-2018-15910,Enterprise Linux Server Eus,7.5
CVE-2018-15910,Enterprise Linux Workstation,7
CVE-2018-15911,Ubuntu Linux,14.04
CVE-2018-15911,Ubuntu Linux,16.04
CVE-2018-15911,Ubuntu Linux,18.04
CVE-2018-15911,Debian Linux,8
CVE-2018-15911,Debian Linux,9
CVE-2018-15911,Enterprise Linux Desktop,7
CVE-2018-15911,Enterprise Linux Server,7
CVE-2018-15911,Enterprise Linux Server Aus,7.6
CVE-2018-15911,Enterprise Linux Server Eus,7.6
CVE-2018-15911,Enterprise Linux Server Tus,7.6
CVE-2018-15911,Enterprise Linux Workstation,7
CVE-2018-16227,Debian Linux,8
CVE-2018-16227,Debian Linux,9
CVE-2018-16227,Debian Linux,10
CVE-2018-16227,Fedora,29
CVE-2018-16227,Fedora,30
CVE-2018-16227,Fedora,31
CVE-2018-16227,Leap,15
CVE-2018-16227,Leap,15.1
CVE-2018-16227,Enterprise Linux,7
CVE-2018-16227,Enterprise Linux,8
CVE-2018-16228,Debian Linux,8
CVE-2018-16228,Debian Linux,9
CVE-2018-16228,Debian Linux,10
CVE-2018-16228,Fedora,29
CVE-2018-16228,Fedora,30
CVE-2018-16228,Fedora,31
CVE-2018-16228,Leap,15
CVE-2018-16228,Leap,15.1
CVE-2018-16228,Enterprise Linux,7
CVE-2018-16228,Enterprise Linux,8
CVE-2018-16229,Debian Linux,8
CVE-2018-16229,Debian Linux,9
CVE-2018-16229,Debian Linux,10
CVE-2018-16229,Fedora,29
CVE-2018-16229,Fedora,30
CVE-2018-16229,Fedora,31
CVE-2018-16229,Leap,15
CVE-2018-16229,Leap,15.1
CVE-2018-16229,Enterprise Linux,7
CVE-2018-16229,Enterprise Linux,8
CVE-2018-16230,Debian Linux,8
CVE-2018-16230,Debian Linux,9
CVE-2018-16230,Debian Linux,10
CVE-2018-16230,Fedora,29
CVE-2018-16230,Fedora,30
CVE-2018-16230,Fedora,31
CVE-2018-16230,Leap,15
CVE-2018-16230,Leap,15.1
CVE-2018-16230,Enterprise Linux,7
CVE-2018-16230,Enterprise Linux,8
CVE-2018-16276,Ubuntu Linux,12.04
CVE-2018-16276,Ubuntu Linux,14.04
CVE-2018-16276,Ubuntu Linux,16.04
CVE-2018-16276,Ubuntu Linux,18.04
CVE-2018-16276,Debian Linux,8
CVE-2018-16276,Debian Linux,9
CVE-2018-16435,Ubuntu Linux,12.04
CVE-2018-16435,Ubuntu Linux,14.04
CVE-2018-16435,Ubuntu Linux,16.04
CVE-2018-16435,Ubuntu Linux,18.04
CVE-2018-16435,Debian Linux,8
CVE-2018-16435,Debian Linux,9
CVE-2018-16435,Little Cms Color Engine,2.9
CVE-2018-16435,Enterprise Linux Desktop,6
CVE-2018-16435,Enterprise Linux Server,6
CVE-2018-16435,Enterprise Linux Workstation,6
CVE-2018-16451,Debian Linux,8
CVE-2018-16451,Debian Linux,9
CVE-2018-16451,Debian Linux,10
CVE-2018-16451,Fedora,29
CVE-2018-16451,Fedora,30
CVE-2018-16451,Fedora,31
CVE-2018-16451,Leap,15
CVE-2018-16451,Leap,15.1
CVE-2018-16451,Enterprise Linux,7
CVE-2018-16451,Enterprise Linux,8
CVE-2018-16510,Ubuntu Linux,14.04
CVE-2018-16510,Ubuntu Linux,16.04
CVE-2018-16510,Ubuntu Linux,18.04
CVE-2018-16511,Ubuntu Linux,14.04
CVE-2018-16511,Ubuntu Linux,16.04
CVE-2018-16511,Ubuntu Linux,18.04
CVE-2018-16511,Debian Linux,8
CVE-2018-16511,Debian Linux,9
CVE-2018-16511,Enterprise Linux Desktop,7
CVE-2018-16511,Enterprise Linux Server,7
CVE-2018-16511,Enterprise Linux Server Aus,7.6
CVE-2018-16511,Enterprise Linux Server Eus,7.6
CVE-2018-16511,Enterprise Linux Server Tus,7.6
CVE-2018-16511,Enterprise Linux Workstation,7
CVE-2018-16513,Ubuntu Linux,14.04
CVE-2018-16513,Ubuntu Linux,16.04
CVE-2018-16513,Ubuntu Linux,18.04
CVE-2018-16513,Debian Linux,8
CVE-2018-16513,Debian Linux,9
CVE-2018-16541,Ubuntu Linux,14.04
CVE-2018-16541,Ubuntu Linux,16.04
CVE-2018-16541,Ubuntu Linux,18.04
CVE-2018-16541,Debian Linux,8
CVE-2018-16541,Debian Linux,9
CVE-2018-16541,Enterprise Linux Desktop,7
CVE-2018-16541,Enterprise Linux Server,7
CVE-2018-16541,Enterprise Linux Server Aus,7.6
CVE-2018-16541,Enterprise Linux Server Eus,7.6
CVE-2018-16541,Enterprise Linux Server Tus,7.6
CVE-2018-16541,Enterprise Linux Workstation,7
CVE-2018-16542,Ubuntu Linux,14.04
CVE-2018-16542,Ubuntu Linux,16.04
CVE-2018-16542,Ubuntu Linux,18.04
CVE-2018-16542,Debian Linux,8
CVE-2018-16542,Debian Linux,9
CVE-2018-16542,Enterprise Linux,7
CVE-2018-16542,Enterprise Linux Desktop,7
CVE-2018-16542,Enterprise Linux Server,7
CVE-2018-16542,Enterprise Linux Server Eus,7.5
CVE-2018-16542,Enterprise Linux Workstation,7
CVE-2018-16640,Ubuntu Linux,14.04
CVE-2018-16640,Ubuntu Linux,16.04
CVE-2018-16640,Ubuntu Linux,18.04
CVE-2018-16640,Imagemagick,7.0.8-5
CVE-2018-16641,Imagemagick,7.0.8-6
CVE-2018-16642,Ubuntu Linux,14.04
CVE-2018-16642,Ubuntu Linux,16.04
CVE-2018-16642,Ubuntu Linux,18.04
CVE-2018-16642,Debian Linux,8
CVE-2018-16642,Debian Linux,9
CVE-2018-16642,Imagemagick,7.0.7-37
CVE-2018-16643,Ubuntu Linux,14.04
CVE-2018-16643,Ubuntu Linux,16.04
CVE-2018-16643,Ubuntu Linux,18.04
CVE-2018-16643,Debian Linux,8
CVE-2018-16643,Imagemagick,7.0.8-4
CVE-2018-16644,Ubuntu Linux,14.04
CVE-2018-16644,Ubuntu Linux,16.04
CVE-2018-16644,Ubuntu Linux,18.04
CVE-2018-16644,Debian Linux,8
CVE-2018-16644,Debian Linux,9
CVE-2018-16644,Imagemagick,7.0.8-11
CVE-2018-16645,Ubuntu Linux,14.04
CVE-2018-16645,Ubuntu Linux,16.04
CVE-2018-16645,Ubuntu Linux,18.04
CVE-2018-16645,Debian Linux,8
CVE-2018-16645,Debian Linux,9
CVE-2018-16645,Imagemagick,7.0.8-11
CVE-2018-16658,Ubuntu Linux,12.04
CVE-2018-16658,Ubuntu Linux,14.04
CVE-2018-16658,Ubuntu Linux,16.04
CVE-2018-16658,Ubuntu Linux,18.04
CVE-2018-16658,Debian Linux,8
CVE-2018-16658,Debian Linux,9
CVE-2018-16749,Ubuntu Linux,14.04
CVE-2018-16749,Ubuntu Linux,16.04
CVE-2018-16749,Ubuntu Linux,18.04
CVE-2018-16749,Debian Linux,8
CVE-2018-16749,Debian Linux,9
CVE-2018-16790,Libbson,1.12.0
CVE-2018-16802,Ubuntu Linux,14.04
CVE-2018-16802,Ubuntu Linux,16.04
CVE-2018-16802,Ubuntu Linux,18.04
CVE-2018-16802,Debian Linux,8
CVE-2018-16802,Debian Linux,9
CVE-2018-16802,Enterprise Linux Desktop,7
CVE-2018-16802,Enterprise Linux Server,7
CVE-2018-16802,Enterprise Linux Server Aus,7.6
CVE-2018-16802,Enterprise Linux Server Eus,7.6
CVE-2018-16802,Enterprise Linux Server Tus,7.6
CVE-2018-16802,Enterprise Linux Workstation,7
CVE-2018-16839,Ubuntu Linux,14.04
CVE-2018-16839,Ubuntu Linux,16.04
CVE-2018-16839,Ubuntu Linux,18.04
CVE-2018-16839,Ubuntu Linux,18.1
CVE-2018-16839,Debian Linux,8
CVE-2018-16839,Debian Linux,9
CVE-2018-16840,Ubuntu Linux,14.04
CVE-2018-16840,Ubuntu Linux,16.04
CVE-2018-16840,Ubuntu Linux,18.04
CVE-2018-16840,Ubuntu Linux,18.1
CVE-2018-16842,Ubuntu Linux,12.04
CVE-2018-16842,Ubuntu Linux,14.04
CVE-2018-16842,Ubuntu Linux,16.04
CVE-2018-16842,Ubuntu Linux,18.04
CVE-2018-16842,Ubuntu Linux,18.1
CVE-2018-16842,Debian Linux,8
CVE-2018-16842,Debian Linux,9
CVE-2018-16863,Ghostscript,9.07
CVE-2018-16863,Enterprise Linux Desktop,7
CVE-2018-16863,Enterprise Linux Server,7
CVE-2018-16863,Enterprise Linux Server Aus,7.6
CVE-2018-16863,Enterprise Linux Server Eus,7.6
CVE-2018-16863,Enterprise Linux Server Tus,7.6
CVE-2018-16863,Enterprise Linux Workstation,7
CVE-2018-17082,Debian Linux,8
CVE-2018-17082,Debian Linux,9
CVE-2018-17082,Storage Automation Store,-
CVE-2018-17182,Ubuntu Linux,14.04
CVE-2018-17182,Ubuntu Linux,16.04
CVE-2018-17182,Ubuntu Linux,18.04
CVE-2018-17182,Debian Linux,8
CVE-2018-17182,Debian Linux,9
CVE-2018-17182,Active Iq Performance Analytics Services,-
CVE-2018-17182,Element Software,-
CVE-2018-17204,Ubuntu Linux,16.04
CVE-2018-17204,Ubuntu Linux,18.04
CVE-2018-17204,Debian Linux,9
CVE-2018-17204,Openstack,10
CVE-2018-17204,Openstack,13
CVE-2018-17205,Ubuntu Linux,16.04
CVE-2018-17205,Ubuntu Linux,18.04
CVE-2018-17205,Openstack,10
CVE-2018-17205,Openstack,13
CVE-2018-17206,Ubuntu Linux,16.04
CVE-2018-17206,Ubuntu Linux,18.04
CVE-2018-17206,Debian Linux,9
CVE-2018-17206,Openstack,10
CVE-2018-17206,Openstack,13
CVE-2018-17294,Ubuntu Linux,14.04
CVE-2018-17294,Ubuntu Linux,16.04
CVE-2018-17294,Ubuntu Linux,18.04
CVE-2018-17294,Leap,15
CVE-2018-17407,Ubuntu Linux,14.04
CVE-2018-17407,Ubuntu Linux,16.04
CVE-2018-17407,Ubuntu Linux,18.04
CVE-2018-17407,Ubuntu Linux,18.1
CVE-2018-17407,Debian Linux,8
CVE-2018-17407,Debian Linux,9
CVE-2018-17456,Ubuntu Linux,14.04
CVE-2018-17456,Ubuntu Linux,16.04
